unique_id,date_time,mean
ID_1,2024-01-01 00:00:00,113.48259332530364
ID_2,2024-01-02 00:00:00,147.12209784256473
ID_3,2024-01-03 00:00:00,106.85566417881829
ID_4,2024-01-04 00:00:00,100.12119778970425
ID_5,2024-01-05 00:00:00,131.81516079579472
ID_6,2024-01-06 00:00:00,99.04052738961221
ID_7,2024-01-07 00:00:00,121.04852578332768
ID_8,2024-01-08 00:00:00,145.5881175156361
ID_9,2024-01-09 00:00:00,115.13358766678901
ID_10,2024-01-10 00:00:00,93.4392738010279
ID_11,2024-01-11 00:00:00,89.80608657306044
ID_12,2024-01-12 00:00:00,105.6609457475122
ID_13,2024-01-13 00:00:00,55.50485895422756
ID_14,2024-01-14 00:00:00,74.14763752085484
ID_15,2024-01-15 00:00:00,106.96906089750064
ID_16,2024-01-16 00:00:00,144.76311580674457
ID_17,2024-01-17 00:00:00,121.27879887106785
ID_18,2024-01-18 00:00:00,97.23313433526533
ID_19,2024-01-19 00:00:00,135.2766910644891
ID_20,2024-01-20 00:00:00,59.448805998660326
ID_21,2024-01-21 00:00:00,93.5689321888434
ID_22,2024-01-22 00:00:00,125.80457202949874
ID_23,2024-01-23 00:00:00,107.21216141955776
ID_24,2024-01-24 00:00:00,86.30301698732575
ID_25,2024-01-25 00:00:00,111.01557605579525
ID_26,2024-01-26 00:00:00,115.86758127919519
ID_27,2024-01-27 00:00:00,101.21423932316262
ID_28,2024-01-28 00:00:00,125.18933219905713
ID_29,2024-01-29 00:00:00,87.10837663924829
ID_30,2024-01-30 00:00:00,97.35780202466599
ID_31,2024-01-31 00:00:00,83.76213995039615
ID_32,2024-02-01 00:00:00,78.8135436700835
ID_33,2024-02-02 00:00:00,116.49823195756294
ID_34,2024-02-03 00:00:00,72.33332695777082
ID_35,2024-02-04 00:00:00,66.14596925380309
ID_36,2024-02-05 00:00:00,61.588206455306626
ID_37,2024-02-06 00:00:00,127.1871420379477
ID_38,2024-02-07 00:00:00,108.44751719361791
ID_39,2024-02-08 00:00:00,149.671450697017
ID_40,2024-02-09 00:00:00,121.42593625373874
ID_41,2024-02-10 00:00:00,85.05104845286553
ID_42,2024-02-11 00:00:00,121.28082953239851
ID_43,2024-02-12 00:00:00,82.10040114013186
ID_44,2024-02-13 00:00:00,122.23674301887326
ID_45,2024-02-14 00:00:00,125.87892825174741
ID_46,2024-02-15 00:00:00,79.39290311741962
ID_47,2024-02-16 00:00:00,73.34992853752036
ID_48,2024-02-17 00:00:00,96.99512691087132
ID_49,2024-02-18 00:00:00,68.05024010628134
ID_50,2024-02-19 00:00:00,65.55524362589652
